"","ID","BoroCode","Borough","CD","CDName","TaxBlock","TaxLot","FacName","FacAddress","ZipCode","FacType","GroupType","SGroupType","Capacity","CapType","Acreage","PKtoG8","G9toG12","AgencyOper","AgencyOver","CT2010","Tract2010","CouncilDis","SchoolDist","PolicePrct","HealthArea","BBL","XCoord","YCoord","SvcArea","Address","coords","lon","lat","address"
"18895","14000000000449",3,"BK",301,"BROOKLYN COMMUNITY DISTRICT 1",3098,19,"BUSHWICK LIBRARY","340 Bushwick Ave",11206,1401,2,21,70972,3,NA,NA,NA,5,5,489,489,34,14,90,1500,3030980019,1000988,195967,"L","340 Bushwick Ave, 11206",-73.9396345,-73.9396345,40.7045588,"340 bushwick ave, brooklyn, ny 11206, usa"
"18896","14000000000450",3,"BK",301,"BROOKLYN COMMUNITY DISTRICT 1",2621,32,"GREENPOINT LIBRARY","107 Norman Ave",11222,1401,2,21,236430,3,NA,NA,NA,5,5,573,573,33,14,94,200,3026210032,997916,203792,"L","107 Norman Ave, 11222",-73.9507252,-73.9507252,40.726017,"107 norman ave, brooklyn, ny 11222, usa"
"18897","14000000000451",3,"BK",301,"BROOKLYN COMMUNITY DISTRICT 1",2762,21,"LEONARD LIBRARY","81 Devoe St",11211,1401,2,21,154001,3,NA,NA,NA,5,5,503,503,34,14,90,700,3027620021,998673,199285,"L","81 Devoe St, 11211",-73.9479543,-73.9479543,40.7136562,"81 devoe st, brooklyn, ny 11211, usa"
"18898","14000000000452",3,"BK",301,"BROOKLYN COMMUNITY DISTRICT 1",2189,1,"WILLIAMSBURGH LIBRARY","240 Division Ave",11211,1401,2,21,117505,3,NA,NA,NA,5,5,529,529,33,14,90,600,3021890001,996011,196839,"L","240 Division Ave, 11211",-73.9575752,-73.9575752,40.7069161,"240 division ave, brooklyn, ny 11211, usa"
"18899","14000000000453",3,"BK",302,"BROOKLYN COMMUNITY DISTRICT 2",2039,1,"WALT WHITMAN LIBRARY","93 St Edwards St",11205,1401,2,21,64282,3,NA,NA,NA,5,5,29.01,2901,35,13,88,1100,3020390001,990423,192303,"L","93 St Edwards St, 11205",-73.977734,-73.977734,40.6944792,"93 st edwards st, brooklyn, ny 11205, usa"
"18900","14000000000454",3,"BK",303,"BROOKLYN COMMUNITY DISTRICT 3",1997,32,"BEDFORD LIBRARY","496 Franklin Ave",11238,1401,2,21,64559,3,NA,NA,NA,5,5,227,227,35,13,79,1300,3019970032,996408,187682,"L","496 Franklin Ave, 11238",-73.9562073,-73.9562073,40.6818136,"496 franklin ave, brooklyn, ny 11238, usa"
"18901","14000000000455",3,"BK",303,"BROOKLYN COMMUNITY DISTRICT 3",1665,1,"MACON LIBRARY","361 Lewis Ave",11233,1401,2,21,74401,3,NA,NA,NA,5,5,295,295,36,16,81,3000,3016650001,1002340,188127,"L","361 Lewis Ave, 11233",-73.9347867,-73.9347867,40.683018,"361 lewis ave, brooklyn, ny 11233, usa"
"18902","14000000000456",3,"BK",304,"BROOKLYN COMMUNITY DISTRICT 4",3241,18,"DEKALB LIBRARY","790 Bushwick Ave",11221,1401,2,21,88253,3,NA,NA,NA,5,5,393,393,34,32,83,3200,3032410018,1004112,192424,"L","790 Bushwick Ave, 11221",-73.9283989,-73.9283989,40.6948198,"790 bushwick ave, brooklyn, ny 11221, usa"
"18903","14000000000457",3,"BK",305,"BROOKLYN COMMUNITY DISTRICT 5",3923,52,"ARLINGTON LIBRARY","203 Arlington Ave",11207,1401,2,21,75214,3,NA,NA,NA,5,5,1172.01,117201,37,19,75,3820,3039230052,1015526,187290,"L","203 Arlington Ave, 11207",-73.887259,-73.887259,40.6806825,"203 arlington ave, brooklyn, ny 11207, usa"
"18904","14000000000458",3,"BK",305,"BROOKLYN COMMUNITY DISTRICT 5",4247,33,"CYPRESS HILLS LIBRARY","1197 Sutter Ave",11208,1401,2,21,86674,3,NA,NA,NA,5,5,1196,1196,42,19,75,6410,3042470033,1019192,184387,"L","1197 Sutter Ave, 11208",-73.8740351,-73.8740351,40.6727044,"1197 sutter ave, brooklyn, ny 11208, usa"
"18905","14000000000459",3,"BK",305,"BROOKLYN COMMUNITY DISTRICT 5",4090,1,"NEW LOTS LIBRARY","665 New Lots Ave",11207,1401,2,21,76925,3,NA,NA,NA,5,5,1124,1124,42,19,75,6420,3040900001,1015863,181643,"L","665 New Lots Ave, 11207",-73.886118,-73.886118,40.6651545,"665 new lots ave, brooklyn, ny 11207, usa"
"18906","14000000000460",3,"BK",305,"BROOKLYN COMMUNITY DISTRICT 5",4413,25,"SPRING CREEK LIBRARY","12143 Flatlands Ave",11207,1401,2,21,73923,3,NA,NA,NA,5,5,1104,1104,42,19,75,6420,3044130025,1015911,177297,"L","12143 Flatlands Ave, 11207",-73.8855788,-73.8855788,40.6531457,"12143 flatlands ave, brooklyn, ny 11207, usa"
"18907","14000000000461",3,"BK",306,"BROOKLYN COMMUNITY DISTRICT 6",338,33,"CARROLL GARDENS LIBRARY","396 Clinton St",11231,1401,2,21,153032,3,NA,NA,NA,5,5,67,67,39,15,76,4000,3003380033,984796,188196,"L","396 Clinton St, 11231",-73.9980195,-73.9980195,40.6832136,"396 clinton st, brooklyn, ny 11231, usa"
"18908","14000000000462",3,"BK",306,"BROOKLYN COMMUNITY DISTRICT 6",928,6,"PACIFIC LIBRARY","25 4 Ave",11217,1401,2,21,123531,3,NA,NA,NA,5,5,129.01,12901,39,15,78,2600,3009280006,990203,188271,"L","25 4 Ave, 11217",-73.9785554,-73.9785554,40.6834782,"25 4th ave, brooklyn, ny 11217, usa"
"18909","14000000000463",3,"BK",306,"BROOKLYN COMMUNITY DISTRICT 6",1006,1,"PARK SLOPE LIBRARY","431 6 Ave",11215,1401,2,21,344140,3,NA,NA,NA,5,5,153,153,39,15,78,4600,3010060001,988853,182733,"L","431 6 Ave, 11215",-73.9834295,-73.9834295,40.6682254,"431 6th ave, brooklyn, ny 11215, usa"
"18910","14000000000464",3,"BK",306,"BROOKLYN COMMUNITY DISTRICT 6",577,29,"RED HOOK LIBRARY","7 Wolcott St",11231,1401,2,21,40485,3,NA,NA,NA,5,5,53,53,38,15,76,4100,3005770029,981381,185285,"L","7 Wolcott St, 11231",-74.0103309,-74.0103309,40.675218,"7 wolcott st, brooklyn, ny 11231, usa"
"18911","14000000000465",3,"BK",307,"BROOKLYN COMMUNITY DISTRICT 7",5318,10,"WINDSOR TERRACE LIBRARY","160 E 5 St",11218,1401,2,21,276860,3,NA,NA,NA,5,5,500,500,39,15,72,5310,3053180010,990694,175615,"L","160 E 5 St, 11218",-73.9767736,-73.9767736,40.6487139,"160 e 5th st, brooklyn, ny 11218, usa"
"18912","14000000000466",3,"BK",308,"BROOKLYN COMMUNITY DISTRICT 8",1220,63,"BROWER PARK LIBRARY","725 St. Marks Ave",11216,1401,2,21,61050,3,NA,NA,NA,5,5,315,315,36,17,77,2900,3012200063,998510,185352,"L","725 St. Marks Ave, 11216",-73.9485709,-73.9485709,40.6753677,"725 st marks ave, brooklyn, ny 11216, usa"
"18913","14000000000467",3,"BK",309,"BROOKLYN COMMUNITY DISTRICT 9",4791,46,"CROWN HEIGHTS LIBRARY","560 New York Ave",11225,1401,2,21,218584,3,NA,NA,NA,5,5,804,804,40,17,71,4800,3047910046,998630,180174,"L","560 New York Ave, 11225",-73.9481499,-73.9481499,40.6612033,"560 new york ave, brooklyn, ny 11225, usa"
"18914","14000000000468",3,"BK",310,"BROOKLYN COMMUNITY DISTRICT 10",5907,1,"BAY RIDGE LIBRARY","7223 Ridge Blvd",11209,1401,2,21,388038,3,NA,NA,NA,5,5,66,66,43,20,68,7600,3059070001,976057,170118,"L","7223 Ridge Blvd, 11209",-74.0295368,-74.0295368,40.6336536,"7223 ridge blvd, brooklyn, ny 11209, usa"
"18915","14000000000469",3,"BK",310,"BROOKLYN COMMUNITY DISTRICT 10",6302,36,"DYKER LIBRARY","8202 13 Ave",11228,1401,2,21,237259,3,NA,NA,NA,5,5,148,148,43,20,68,7820,3063020036,980915,163828,"L","8202 13 Ave, 11228",-74.011992,-74.011992,40.616316,"8202 13th ave, brooklyn, ny 11228, usa"
"18916","14000000000470",3,"BK",310,"BROOKLYN COMMUNITY DISTRICT 10",6114,37,"FORT HAMILTON LIBRARY","9424 4 Ave",11209,1401,2,21,180915,3,NA,NA,NA,5,5,54,54,43,20,68,7810,3061140037,975542,163834,"L","9424 4 Ave, 11209",-74.0313474,-74.0313474,40.6163661,"9424 4th ave, brooklyn, ny 11209, usa"
"18917","14000000000471",3,"BK",310,"BROOKLYN COMMUNITY DISTRICT 10",5771,12,"MCKINLEY PARK LIBRARY","6802 Ft Hamilton Pkwy",11219,1401,2,21,772039,3,NA,NA,NA,5,5,128.01,12801,43,20,68,8020,3057710012,980948,168521,"L","6802 Ft Hamilton Pkwy, 11219",-74.0118895,-74.0118895,40.6292075,"6802 fort hamilton pkwy, brooklyn, ny 11219, usa"
"18918","14000000000472",3,"BK",311,"BROOKLYN COMMUNITY DISTRICT 11",6618,34,"HIGHLAWN LIBRARY","1664 W 13 St",11223,1401,2,21,374824,3,NA,NA,NA,5,5,404,404,44,21,62,8522,3066180034,988069,159947,"L","1664 W 13 St, 11223",-73.9862328,-73.9862328,40.6056972,"1664 w 13th st, brooklyn, ny 11223, usa"
"18919","14000000000473",3,"BK",311,"BROOKLYN COMMUNITY DISTRICT 11",6343,64,"NEW UTRECHT LIBRARY","1743 86 St",11214,1401,2,21,604442,3,NA,NA,NA,5,5,178,178,43,20,62,8200,3063430064,983318,160796,"L","1743 86 St, 11214",-74.0033984,-74.0033984,40.6079897,"1743 86th st, brooklyn, ny 11214, usa"
"18920","14000000000474",3,"BK",314,"BROOKLYN COMMUNITY DISTRICT 14",5416,14,"KENSINGTON LIBRARY","4207 18th Ave",11218,1401,2,21,429437,3,NA,NA,NA,5,5,480,480,44,22,70,7120,3054160014,991077,169265,"L","4207 18th Ave, 11218",-73.9753772,-73.9753772,40.6312676,"4207 18 ave, brooklyn, ny 11218, usa"
"18921","14000000000475",3,"BK",312,"BROOKLYN COMMUNITY DISTRICT 12",5518,4,"MAPLETON LIBRARY","1702 60 St",11204,1401,2,21,374832,3,NA,NA,NA,5,5,244,244,44,20,66,8110,3055180004,987174,166251,"L","1702 60 St, 11204",-73.989456,-73.989456,40.6231592,"1702 60th st, brooklyn, ny 11204, usa"
"18922","14000000000476",3,"BK",312,"BROOKLYN COMMUNITY DISTRICT 12",6548,37,"RYDER LIBRARY","5902 23 Ave",11204,1401,2,21,379626,3,NA,NA,NA,5,5,446,446,44,21,66,8521,3065480037,990898,163672,"L","5902 23 Ave, 11204",-73.9756679,-73.9756679,40.6158888,"5902 23rd ave, brooklyn, ny 11204, usa"
"18923","14000000000477",3,"BK",313,"BROOKLYN COMMUNITY DISTRICT 13",8680,32,"BRIGHTON BEACH LIBRARY","16 Brighton 1 Rd",11235,1401,2,21,281335,3,NA,NA,NA,5,5,360.01,36001,48,21,60,9110,3086800032,993483,149155,"L","16 Brighton 1 Rd, 11235",-73.9667995,-73.9667995,40.5761784,"16 brighton 1st rd, brooklyn, ny 11235, usa"
"18924","14000000000478",3,"BK",313,"BROOKLYN COMMUNITY DISTRICT 13",7019,43,"CONEY ISLAND LIBRARY","1901 Mermaid Ave",11224,1401,2,21,69262,3,NA,NA,NA,5,5,326,326,47,21,60,9020,3070190043,988116,149410,"L","1901 Mermaid Ave, 11224",-73.9861146,-73.9861146,40.576766,"1901 mermaid ave, brooklyn, ny 11224, usa"
"18925","14000000000479",3,"BK",313,"BROOKLYN COMMUNITY DISTRICT 13",6897,35,"ULMER PARK LIBRARY","2602 Bath Ave",11214,1401,2,21,289861,3,NA,NA,NA,5,5,304,304,47,21,60,8620,3068970035,987401,155192,"L","2602 Bath Ave, 11214",-73.9886539,-73.9886539,40.5926353,"2602 bath ave, brooklyn, ny 11214, usa"
"18926","14000000000480",3,"BK",314,"BROOKLYN COMMUNITY DISTRICT 14",5144,80,"CORTELYOU LIBRARY","1305 Cortelyou Rd",11226,1401,2,21,245145,3,NA,NA,NA,5,5,1522,1522,40,22,70,7210,3051440080,993693,172735,"L","1305 Cortelyou Rd, 11226",-73.9659493,-73.9659493,40.6407953,"1305 cortelyou rd, brooklyn, ny 11226, usa"
"18927","14000000000481",3,"BK",314,"BROOKLYN COMMUNITY DISTRICT 14",5086,15,"FLATBUSH LIBRARY","22 Linden Blvd",11226,1401,2,21,95606,3,NA,NA,NA,5,5,796.02,79602,40,17,70,5320,3050860015,995830,176786,"L","22 Linden Blvd, 11226",-73.9582713,-73.9582713,40.6519152,"22 linden blvd, brooklyn, ny 11226, usa"
"18928","14000000000482",3,"BK",314,"BROOKLYN COMMUNITY DISTRICT 14",6709,54,"MIDWOOD LIBRARY","975 E 16 St",11230,1401,2,21,592052,3,NA,NA,NA,5,5,532,532,44,22,70,7310,3067090054,995276,167295,"L","975 E 16 St, 11230",-73.9604005,-73.9604005,40.625907,"975 east 16th street, brooklyn, ny 11230, usa"
"18929","14000000000483",3,"BK",315,"BROOKLYN COMMUNITY DISTRICT 15",7371,80,"HOMECREST LIBRARY","2525 Coney Island Ave",11223,1401,2,21,189962,3,NA,NA,NA,5,5,584,584,48,21,61,8721,3073710080,995219,156128,"L","2525 Coney Island Ave, 11223",-73.9605949,-73.9605949,40.595231,"2525 coney island ave, brooklyn, ny 11223, usa"
"18930","14000000000484",3,"BK",315,"BROOKLYN COMMUNITY DISTRICT 15",7405,920,"KINGS BAY LIBRARY","3650 Nostrand Ave",11229,1401,2,21,402708,3,NA,NA,NA,5,5,594.02,59402,48,22,61,8722,3074050920,1000586,156011,"L","3650 Nostrand Ave, 11229",-73.9411479,-73.9411479,40.5948004,"3650 nostrand ave, brooklyn, ny 11229, usa"
"18931","14000000000485",3,"BK",315,"BROOKLYN COMMUNITY DISTRICT 15",6783,68,"KINGS HIGHWAY LIBRARY","2115 Ocean Ave",11229,1401,2,21,1110905,3,NA,NA,NA,5,5,550,550,48,22,61,7320,3067830068,997275,161605,"L","2115 Ocean Ave, 11229",-73.9531128,-73.9531128,40.6102427,"2115 ocean ave, brooklyn, ny 11229, usa"
"18932","14000000000486",3,"BK",315,"BROOKLYN COMMUNITY DISTRICT 15",7458,20,"SHEEPSHEAD BAY LIBRARY","2636 E 14 St",11235,1401,2,21,250689,3,NA,NA,NA,5,5,606,606,48,21,61,8721,3074580020,996638,153138,"L","2636 E 14 St, 11235",-73.9554271,-73.9554271,40.5869957,"2636 e 14th st, brooklyn, ny 11235, usa"
"18933","14000000000487",3,"BK",316,"BROOKLYN COMMUNITY DISTRICT 16",3489,150,"BROWNSVILLE LIBRARY","61 Glenmore Ave",11212,1401,2,21,43978,3,NA,NA,NA,5,5,906,906,41,23,73,5700,3034890150,1009594,183956,"L","61 Glenmore Ave, 11212",-73.9083882,-73.9083882,40.6713447,"61 glenmore ave, brooklyn, ny 11212, usa"
"18934","14000000000488",3,"BK",316,"BROOKLYN COMMUNITY DISTRICT 16",1498,35,"SARATOGA LIBRARY","8 Thomas S Boyland St",11233,1401,2,21,70959,3,NA,NA,NA,5,5,373,373,41,23,73,3100,3014980035,1007783,188773,"L","8 Thomas S Boyland St, 11233",-73.9151493,-73.9151493,40.6848011,"8 thomas s boyland st, brooklyn, ny 11233, usa"
"18935","14000000000489",3,"BK",316,"BROOKLYN COMMUNITY DISTRICT 16",3794,18,"STONE AVE LIBRARY","581 Mother Gaston Blvd",11212,1401,2,21,37056,3,NA,NA,NA,5,5,910,910,41,23,73,5900,3037940018,1010558,181374,"L","581 Mother Gaston Blvd, 11212",-73.9051607,-73.9051607,40.6644738,"581 mother gaston blvd, brooklyn, ny 11212, usa"
"18936","14000000000490",3,"BK",317,"BROOKLYN COMMUNITY DISTRICT 17",4721,28,"RUGBY LIBRARY","1000 Utica Ave",11203,1401,2,21,88144,3,NA,NA,NA,5,5,860,860,45,18,67,5520,3047210028,1003563,175590,"L","1000 Utica Ave, 11203",-73.9303952,-73.9303952,40.648632,"1000 utica ave, brooklyn, ny 11203, usa"
"18937","14000000000491",3,"BK",318,"BROOKLYN COMMUNITY DISTRICT 18",7868,39,"FLATLANDS LIBRARY","2065 Flatbush Ave",11234,1401,2,21,272725,3,NA,NA,NA,5,5,650,650,45,22,63,8822,3078680039,1002800,165091,"L","2065 Flatbush Ave, 11234",-73.9332112,-73.9332112,40.6197623,"2065 flatbush ave, brooklyn, ny 11234, usa"
"18938","14000000000492",3,"BK",318,"BROOKLYN COMMUNITY DISTRICT 18",8300,1,"JAMAICA BAY LIBRARY","9727 Seaview Ave",11236,1401,2,21,70732,3,NA,NA,NA,5,5,1022,1022,46,18,69,7520,3083000001,1014969,170454,"L","9727 Seaview Ave, 11236",-73.889304,-73.889304,40.6344877,"9727 seaview ave, brooklyn, ny 11236, usa"
"18939","14000000000493",3,"BK",318,"BROOKLYN COMMUNITY DISTRICT 18",8363,9,"MILL BASIN LIBRARY","2385 Ralph Ave",11234,1401,2,21,168496,3,NA,NA,NA,5,5,696.02,69602,46,22,63,8822,3083630009,1007274,165109,"L","2385 Ralph Ave, 11234",-73.9169737,-73.9169737,40.6198366,"2385 ralph ave, brooklyn, ny 11234, usa"
"18940","14000000000494",3,"BK",318,"BROOKLYN COMMUNITY DISTRICT 18",7762,53,"PAERDEGAT LIBRARY","850 E 59 St",11234,1401,2,21,76235,3,NA,NA,NA,5,5,722,722,46,22,63,7420,3077620053,1006469,169769,"L","850 E 59 St, 11234",-73.9199872,-73.9199872,40.632631,"850 e 59th st, brooklyn, ny 11234, usa"
"18999","14000000001326",3,"BK",302,"BROOKLYN COMMUNITY DISTRICT 2",239,16,"BROOKLYN HEIGHTS LIBRARY","280 Cadman Plz W",11201,1401,2,21,353816,3,NA,NA,NA,5,5,5.02,502,33,13,84,2300,3002390016,986625,192730,"L","280 Cadman Plz W, 11201",-73.9913921,-73.9913921,40.6957321,"280 cadman plaza w, brooklyn, ny 11201, usa"
"19000","14000000001327",3,"BK",302,"BROOKLYN COMMUNITY DISTRICT 2",239,16,"BUSINESS LIBRARY","280 Cadman Plz W",11201,1402,2,21,141232,3,NA,NA,NA,5,5,5.02,502,33,13,84,2300,3002390016,986625,192730,"R","280 Cadman Plz W, 11201",-73.9913921,-73.9913921,40.6957321,"280 cadman plaza w, brooklyn, ny 11201, usa"
"19001","14000000001328",3,"BK",302,"BROOKLYN COMMUNITY DISTRICT 2",1945,36,"CLINTON HILL LIBRARY","380 Washington Ave",11238,1401,2,21,83641,3,NA,NA,NA,5,5,197,197,35,13,88,1200,3019450036,993681,189714,"L","380 Washington Ave, 11238",-73.9660288,-73.9660288,40.6873791,"380 washington ave, brooklyn, ny 11238, usa"
"19002","14000000001329",3,"BK",303,"BROOKLYN COMMUNITY DISTRICT 3",1774,81,"MARCY LIBRARY","617 Dekalb Ave",11216,1401,2,21,91802,3,NA,NA,NA,5,5,253,253,36,13,79,1800,3017740081,997773,191260,"L","617 Dekalb Ave, 11216",-73.9512907,-73.9512907,40.6916092,"617 dekalb ave, brooklyn, ny 11216, usa"
"19003","14000000001330",3,"BK",304,"BROOKLYN COMMUNITY DISTRICT 4",3362,32,"WASHINGTON IRVING LIBRARY","360 Irving Ave",11237,1401,2,21,71763,3,NA,NA,NA,5,5,435,435,37,32,83,3400,3033620032,1008591,193405,"L","360 Irving Ave, 11237",-73.912237,-73.912237,40.697487,"360 irving ave, brooklyn, ny 11237, usa"
"19004","14000000001331",3,"BK",307,"BROOKLYN COMMUNITY DISTRICT 7",798,34,"SUNSET PARK LIBRARY","5108 4 Ave",11220,1401,2,21,412211,3,NA,NA,NA,5,5,78,78,38,15,72,6500,3007980034,980464,174604,"L","5108 4 Ave, 11220",-74.0136168,-74.0136168,40.6459113,"5108 4th ave, brooklyn, ny 11220, usa"
"19005","14000000001332",3,"BK",309,"BROOKLYN COMMUNITY DISTRICT 9",1396,6,"EASTERN PARKWAY LIBRARY","1044 Eastern Pkwy",11213,1401,2,21,135589,3,NA,NA,NA,5,5,351,351,35,17,71,5010,3013960006,1002664,182826,"L","1044 Eastern Pkwy, 11213",-73.9338393,-73.9338393,40.6689007,"1044 eastern pkwy, brooklyn, ny 11213, usa"
"19006","14000000001333",3,"BK",312,"BROOKLYN COMMUNITY DISTRICT 12",5598,48,"BOROUGH PARK LIBRARY","1265 43 St",11219,1401,2,21,469029,3,NA,NA,NA,5,5,224,224,39,15,66,6900,3055980048,987302,172041,"L","1265 43 St, 11219",-73.9890102,-73.9890102,40.6388766,"1265 43rd st, brooklyn, ny 11219, usa"
"19007","14000000001334",3,"BK",315,"BROOKLYN COMMUNITY DISTRICT 15",8923,920,"GERRITSEN BEACH LIBRARY","2808 Gerritsen Ave",11229,1401,2,21,72473,3,NA,NA,NA,5,5,628,628,46,22,61,8900,3089230920,1005375,154738,"L","2808 Gerritsen Ave, 11229",-73.9240056,-73.9240056,40.5913411,"2808 gerritsen ave, brooklyn, ny 11229, usa"
"19008","14000000001335",3,"BK",315,"BROOKLYN COMMUNITY DISTRICT 15",7174,96,"GRAVESEND LIBRARY","303 Ave X",11223,1401,2,21,196187,3,NA,NA,NA,5,5,386,386,47,21,61,8610,3071740096,992076,154480,"L","303 Ave X, 11223",-73.9718017,-73.9718017,40.5905889,"303 avenue x, brooklyn, ny 11223, usa"
"19009","14000000001336",3,"BK",317,"BROOKLYN COMMUNITY DISTRICT 17",5005,33,"CLARENDON LIBRARY","2035 Nostrand Ave",11210,1401,2,21,84145,3,NA,NA,NA,5,5,786,786,45,22,67,7410,3050050033,998784,170898,"L","2035 Nostrand Ave, 11210",-73.9476558,-73.9476558,40.6357407,"2035 nostrand ave, brooklyn, ny 11210, usa"
"19010","14000000001337",3,"BK",317,"BROOKLYN COMMUNITY DISTRICT 17",4717,38,"EAST FLATBUSH LIBRARY","9612 Church Ave",11212,1401,2,21,77428,3,NA,NA,NA,5,5,890,890,42,18,67,5810,3047170038,1007851,178181,"L","9612 Church Ave, 11212",-73.9150503,-73.9150503,40.6556168,"9612 church ave, brooklyn, ny 11212, usa"
"19011","14000000001338",3,"BK",318,"BROOKLYN COMMUNITY DISTRICT 18",8204,68,"CANARSIE LIBRARY","1580 Rockaway Pkwy",11236,1401,2,21,73421,3,NA,NA,NA,5,5,966,966,46,18,69,7510,3082040068,1012128,173262,"L","1580 Rockaway Pkwy, 11236",-73.8995356,-73.8995356,40.6422096,"1580 rockaway pkwy, brooklyn, ny 11236, usa"
"19034","14000000001487",3,"BK",355,"PROSPECT PARK",1183,2,"BROOKLYN CENTRAL LIBRARY","10 Grand Army Plaza",11238,1402,2,21,1909754,3,NA,NA,NA,5,5,177,177,35,17,78,4600,3011830002,993107,184168,"R","10 Grand Army Plaza, 11238",-73.9681011,-73.9681011,40.6721709,"10 grand army plaza, brooklyn, ny 11238, usa"
